grid_id,size_category,datetime,total_deposit_median,trade_count,CPI,BASE_RATE,CPI_YOY,deposit_lag_1,deposit_lag_3,deposit_lag_6,deposit_lag_9,base_rate_lag_3,base_rate_lag_6,base_rate_lag_9,cpi_yoy_lag_3,cpi_yoy_lag_6,cpi_yoy_lag_9,base_rate_diff_3,target_3m,target_6m,target_9m,target_12m,ym,trans_index,conv_index,env_index,safety_score_scaled,grid_crime_index,future_price,price_change_pct,mlp_value_score,value_component,momentum_component,vfm_index,horizon,monthly_rent,deposit_amount
GRID_02978,소형,2024-12-01,69878.5,4.0,117.16003442340792,3.165888888888889,2.3571934783095827,71000.0,77500.0,44175.0,66000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,66150.0,64575.0,73000.0,59750.0,2024-12,0.0959228978824544,0.0706552624691639,0.0178513925741574,0.2061403508771929,2.7837045506061296e-05,65393.48152422001,-6.418309602781953,0.1243224,0.0177912232656728,0.9358169039721804,0.3850014955482759,6m,85.0,1000.0
GRID_02099,소형,2024-12-01,67125.0,8.0,117.16003442340792,3.165888888888889,2.3571934783095827,74000.0,20100.0,70470.0,53800.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,44600.0,65000.0,80000.0,77850.0,2024-12,0.067017107560288,0.0096417174664795,0.0505706961730006,0.1403508771929824,0.0007269684558808,62364.37998777095,-7.092171340378478,0.14867185,0.0221485066014295,0.9290782865962152,0.3849204185993438,6m,37.0,50000.0
GRID_00964,중형,2024-12-01,55000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,49250.0,54000.0,50000.0,50000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,49000.0,47750.0,47000.0,52000.0,2024-12,0.0413565550203189,0.0165341472862836,0.0591130466180569,0.2631578947368421,0.3717974341447367,50904.52655451671,-7.446315355424159,0.13379005,0.0243254629048434,0.9255368464457584,0.3848100163212094,6m,164.5,10000.0
GRID_01664,중형,2024-12-01,40000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,38500.0,35500.0,33400.0,32500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,32000.0,26506.25,24675.0,24675.0,2024-12,0.0443491287261196,0.0153544410876655,0.0250240129078375,0.0701754385964912,0.0002204471340041,36006.581623068574,-9.983545942328565,0.1645985,0.0411496236920356,0.9001645405767144,0.3847555904459072,6m,80.0,5000.0
GRID_04125,대형,2024-12-01,74500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,77250.0,70000.0,58300.0,64120.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,60000.0,86000.0,76650.0,86000.0,2024-12,0.0865782528405344,0.0205526284342016,0.0376615103513666,0.2412280701754386,7.634696585148769e-05,69941.48939855793,-6.118806176432315,0.1140039,0.015302536471578,0.9388119382356768,0.3847062971772176,6m,60.0,55000.0
GRID_02167,중형,2024-12-01,49411.66666666666,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,46481.5,43000.0,25000.0,60000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,70000.0,60000.0,50000.0,48300.0,2024-12,0.0257816208262,0.0456621322948882,0.0187717244211596,0.1140350877192982,9.739918639592588e-05,45415.85351944068,-8.086780747919137,0.1400844,0.0283504706930984,0.9191321925208086,0.3846631594241825,6m,85.0,1000.0
GRID_02355,소형,2024-12-01,55000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,55000.0,55000.0,44659.333333333336,44213.66666666666,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,55000.0,55000.0,53500.0,52000.0,2024-12,0.0761727210271878,0.033448116628545,0.0259415752650982,0.1008771929824561,0.0001107966415555,50778.9743657712,-7.674592062234191,0.14030191,0.0255094387314536,0.923254079377658,0.3846072949899354,6m,602.0,20000.0
GRID_03101,소형,2024-12-01,36312.5,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,27625.0,32750.0,29000.0,31500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,33000.0,31000.0,22500.0,23000.0,2024-12,0.0491952221521465,0.0280178973961522,0.0328191042676114,0.4736842105263157,9.08286119443428e-06,32582.791542003204,-10.271142053003226,0.15520811,0.0427423368838075,0.8972885794699678,0.3845608339182716,6m,68.0,3000.0
GRID_00645,대형,2024-12-01,44473.68421052632,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,43157.89473684211,40526.31578947369,36578.94736842105,32631.57894736842,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,48421.05263157895,52368.42105263158,50000.0,40000.0,2024-12,0.0277085975965809,0.0074955923386285,0.0635562095920756,,,39635.33744598756,-10.87912290251318,0.20768218,0.0466977677049016,0.8912087709748682,0.3845021690128882,6m,100.0,10000.0
GRID_03622,소형,2024-12-01,30000.0,8.0,117.16003442340792,3.165888888888889,2.3571934783095827,27420.0,25500.0,31685.0,19000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20150.0,21000.0,24812.5,20950.0,2024-12,0.0565674791350108,0.0498040083897606,0.0424372427636075,0.2631578947368421,0.0001134351611201,26818.48520676993,-10.605049310766892,0.13449799,0.0448326617479324,0.8939495068923311,0.3844793998056919,6m,30.0,10160.0
GRID_01402,소형,2024-12-01,24500.0,14.0,117.16003442340792,3.165888888888889,2.3571934783095827,16000.0,25350.0,24500.0,18000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18000.0,20000.0,24600.0,23600.0,2024-12,0.101575071332302,0.0268523355339401,0.010889147945078,0.543859649122807,0.2958278593697613,21412.52052965833,-12.601957021802734,0.14229767,0.0580806817327226,0.8739804297819727,0.3844405809524227,6m,82.5,2000.0
GRID_01222,중형,2024-12-01,67000.0,7.0,117.16003442340792,3.165888888888889,2.3571934783095827,61000.0,60000.0,63000.0,64000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,53150.0,70000.0,67000.0,73000.0,2024-12,0.049945741844626,0.047586378853621,0.0361883734595521,0.0657894736842105,0.5640162510783822,62778.20300287064,-6.301189547954275,0.10693643,0.015960661555404,0.9369881045204572,0.3843716387414254,6m,98.0,20000.0
GRID_03626,초소형,2024-12-01,23500.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,10000.0,13700.0,19250.0,22300.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17000.0,25000.0,18500.0,22000.0,2024-12,0.0875746258780662,0.0134697286955323,0.0496181502193758,0.4298245614035088,0.0002881606928699,20531.52382855925,-12.631813495492572,0.13667156,0.0581581097968081,0.8736818650450743,0.3843676118961146,6m,42.0,11000.0
GRID_01537,초소형,2024-12-01,28870.0,5.0,117.16003442340792,3.165888888888889,2.3571934783095827,26050.0,27300.0,11400.0,25900.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,27300.0,26200.0,26350.0,11000.0,2024-12,0.0494837362561934,0.0210149334944803,0.0222699805489656,0.425438596491228,3.191089102651916e-05,25498.602834423717,-11.677856479308234,0.14926443,0.0517022601452342,0.8832214352069176,0.3843099301699076,6m,55.5,4000.0
GRID_03553,대형,2024-12-01,80000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,80000.0,75000.0,60000.0,77000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,80000.0,26250.0,66000.0,66000.0,2024-12,0.0266100043588682,0.029933339627176,0.0152839364016226,0.1842105263157894,0.0001643120071945,74612.02429412818,-6.734969632339781,0.14996423,0.0187455285340547,0.9326503036766022,0.3843074385910737,6m,75.0,5000.0
GRID_01277,소형,2024-12-01,26250.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,21000.0,23850.0,24000.0,23000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,22000.0,26450.0,23000.0,22000.0,2024-12,0.0479182687155031,0.0259838245634181,0.0192196929038148,0.1798245614035087,0.4125135614288287,23382.760554836685,-10.922816933955486,0.12248376,0.0466604800451369,0.8907718306604451,0.3843050202912602,6m,145.0,2000.0
GRID_03549,대형,2024-12-01,160000.0,7.0,117.16003442340792,3.165888888888889,2.3571934783095827,152500.0,156400.0,166500.0,176000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,170000.0,180000.0,180000.0,185175.0,2024-12,0.1050890571139327,0.0139834462568137,0.113362201156354,0.087719298245614,0.0003246122679749,151231.70962756214,-5.48018148277366,0.16481285,0.0103008029982447,0.9451981851722634,0.3842597558678522,6m,150.0,50000.0
GRID_03243,중형,2024-12-01,62750.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,59000.0,58500.0,48400.0,65000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,52250.0,51450.0,45500.0,68000.0,2024-12,0.0445030734394949,0.0188066645779851,0.0420473000214657,0.0307017543859649,0.0008007345844572,57734.16936118562,-7.993355599704184,0.16975376,0.0270523920477149,0.920066444002958,0.3842580128298122,6m,175.0,13000.0
GRID_03206,대형,2024-12-01,60000.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,55000.0,58750.0,57750.0,48500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,49000.0,53500.0,53000.0,47200.0,2024-12,0.1256154972986467,0.0705564355276191,0.0204831833602699,0.4166666666666667,9.881383797459866e-06,55997.97836039674,-6.670036066005439,0.10934202,0.0182236693799495,0.9332996393399456,0.384254057363948,6m,60.0,500.0
GRID_02179,소형,2024-12-01,45000.0,4.0,117.16003442340792,3.165888888888889,2.3571934783095827,36949.5,42000.0,43250.0,39936.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,25000.0,38000.0,43500.0,46000.0,2024-12,0.0710532783105387,0.0139914311157918,0.0801543345488653,0.0,0.901897869833806,41509.37727537598,-7.756939388053386,0.11400224,0.0253338317076365,0.922430606119466,0.3841725414723684,6m,65.0,33500.0
GRID_04565,초소형,2024-12-01,25200.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,22600.0,17800.0,10000.0,24000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,27500.0,24162.5,24487.5,26500.0,2024-12,0.0319077191073856,0.0123687169913419,0.035404900118698,0.1885964912280701,9.914062750992427e-05,21714.605537535583,-13.83093040660483,0.16556126,0.0656989122193957,0.8616906959339516,0.3840956257052181,6m,55.5,17500.0
GRID_00913,중형,2024-12-01,70000.0,7.0,117.16003442340792,3.165888888888889,2.3571934783095827,60000.0,66250.0,60000.0,70000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,62500.0,64050.0,72500.0,75000.0,2024-12,0.0686534079312044,0.0456341687471598,0.0748688635577455,0.1403508771929824,3.198562696540964e-05,65024.39825199074,-7.10800249715609,0.145468,0.0207811423710414,0.9289199750284391,0.3840366754340005,6m,130.0,3000.0
GRID_02863,중형,2024-12-01,81500.0,18.0,117.16003442340792,3.165888888888889,2.3571934783095827,79000.0,72000.0,68500.0,78000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,70000.0,83000.0,100000.0,83000.0,2024-12,0.0740938804403577,0.0174457143690125,0.0698093413117605,0.2543859649122807,9.223416098515866e-05,76203.80157510197,-6.498402975335006,0.13605802,0.016694235289755,0.93501597024665,0.384022929272513,6m,247.5,25000.0
GRID_03553,중형,2024-12-01,51450.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,42250.0,33500.0,50000.0,52000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,45000.0,31000.0,41500.0,26000.0,2024-12,0.0266100043588682,0.029933339627176,0.0152839364016226,0.1842105263157894,0.0001643120071945,47145.27990174793,-8.366802912054565,0.14996423,0.02914756623371,0.9163319708794544,0.3840213280920078,6m,75.0,5000.0
GRID_03919,대형,2024-12-01,90000.0,9.0,117.16003442340792,3.165888888888889,2.3571934783095827,84500.0,90000.0,80000.0,80000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,86400.0,90000.0,87500.0,95000.0,2024-12,0.0202118440172613,0.0242405283250264,0.0736040197707848,0.0657894736842105,0.0007265803150728,83460.89079671775,-7.265676892535833,0.19598216,0.0217757953537835,0.9273432310746416,0.3840027696421267,6m,287.5,35000.0
GRID_03124,중형,2024-12-01,31500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,28625.0,22875.0,20000.0,26000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,40125.0,23571.42857142857,34285.71428571429,45000.0,2024-12,0.0394994607105844,0.0330236348101314,0.0306993517110749,0.1885964912280701,0.0013731324327476,27977.159624671716,-11.18362023913742,0.15075372,0.0478583243158128,0.8881637976086258,0.3839805136329381,6m,47.5,6000.0
GRID_03105,소형,2024-12-01,51100.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,49400.0,46000.0,45000.0,40000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,52250.0,29925.0,35000.0,35000.0,2024-12,0.075189120977659,0.0257137938579344,0.0333423353310885,0.175438596491228,0.000269683657553,47088.30192574165,-7.850681162932187,0.13101098,0.0256381564410931,0.9214931883706782,0.3839801692129272,6m,140.0,10000.0
GRID_01613,중형,2024-12-01,45000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,41182.25,45000.0,37000.0,36000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,31500.0,33600.0,35875.0,28000.0,2024-12,0.0329528583440789,0.0080841379319967,0.0388207968594803,0.0175438596491228,0.0005190221876807,40386.54398819556,-10.25212447067653,0.18727845,0.0416174332300821,0.8974787552932347,0.3839619620553432,6m,100.0,30000.0
GRID_01476,대형,2024-12-01,71428.57142857143,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,71071.42857142857,70357.14285714286,66250.0,60625.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,72500.0,73571.42857142857,74642.85714285714,65000.0,2024-12,0.1540153247552753,0.0152490407475623,0.0339502078192503,0.3026315789473684,4.703545962246572e-05,67422.86152241334,-5.6079938686213335,0.07590649,0.0106269089877605,0.9439200613137868,0.383944169918171,6m,22.5,17795.0
GRID_03378,중형,2024-12-01,59000.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,50000.0,51000.0,58000.0,60000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,58000.0,69000.0,62000.0,56000.0,2024-12,0.0711318204680252,0.0212278794471622,0.0266587007741688,0.2675438596491228,0.000968154550774,54742.4412566653,-7.216201259889327,0.12469167,0.0211341818005351,0.9278379874011068,0.3838157040407637,6m,200.0,20000.0
GRID_01921,대형,2024-12-01,61250.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,60000.0,57500.0,53750.0,50000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,61250.0,61250.0,61250.0,61250.0,2024-12,0.0594995670151974,0.0534617414112789,0.0644495434889915,0.2324561403508772,5.39942435458216e-05,56744.74053624348,-7.355525655112685,0.13482447,0.0220121583160089,0.9264447434488732,0.3837851923691546,6m,73.0,1000.0
GRID_02853,대형,2024-12-01,132500.0,10.0,117.16003442340792,3.165888888888889,2.3571934783095827,125000.0,125000.0,122500.0,142000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,117500.0,125500.0,120750.0,130000.0,2024-12,0.0441465238910056,0.0291505770432337,0.0097249666253065,0.1228070175438596,5.036413484235032e-05,124919.620353494,-5.721041242646038,0.14624262,0.0110371787593049,0.9427895875735396,0.3837381422849988,6m,300.0,55000.0
GRID_03692,소형,2024-12-01,31000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,22000.0,26000.0,21000.0,29000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,25200.0,20450.0,20875.0,22000.0,2024-12,0.1259040234089935,0.0325449401731491,0.0362420812431211,0.4429824561403508,0.0002794532595056,28108.707657581657,-9.326749491672071,0.10853857,0.0350124412967312,0.9067325050832792,0.3837004668113505,6m,27.0,1750.0
GRID_03627,대형,2024-12-01,65400.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,62100.0,55500.0,60000.0,57900.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,62000.0,56271.42857142857,58135.71428571428,60000.0,2024-12,0.060129935306322,0.0184769075688238,0.0361569270989893,0.3333333333333333,0.0003729839018701,60709.75036005499,-7.171635535084113,0.13422503,0.0205237042466434,0.9282836446491588,0.3836276804076496,6m,130.0,3000.0
GRID_04177,대형,2024-12-01,75500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,75000.0,75000.0,59000.0,62500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,77000.0,78500.0,77000.0,75000.0,2024-12,0.053352118985445,0.0109278318219437,0.1129033288395101,0.2061403508771929,0.0001351697264061,69581.67075342489,-7.83884668420545,0.18795285,0.0248944167269776,0.9216115331579456,0.3835812632993647,6m,82.5,14000.0
GRID_03320,초소형,2024-12-01,25500.0,15.0,117.16003442340792,3.165888888888889,2.3571934783095827,27300.0,29000.0,12000.0,2000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,24450.0,31000.0,31000.0,21510.0,2024-12,0.0553765540486771,0.0138552927269546,0.022381435036355,0.2675438596491228,3.894959496027503e-05,22413.57616738559,-12.103622872997692,0.13582739,0.0532656440547868,0.8789637712700231,0.3835448949408814,6m,110.0,5000.0
GRID_01994,중형,2024-12-01,60900.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,65000.0,52500.0,49000.0,63500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,48000.0,46500.0,50000.0,62950.0,2024-12,0.2335473160890155,0.0342984271779324,0.0199923863357845,0.0307017543859649,0.0002945920307279,57062.28977848517,-6.301658820221401,0.08869174,0.0145635043067493,0.936983411797786,0.383531467303164,6m,52.0,13560.0
GRID_00976,소형,2024-12-01,50000.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,50000.0,50000.0,42398.75,19595.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,31500.0,33600.0,17500.0,35355.5,2024-12,0.0301575864410677,0.0326973935438761,0.1441530330545327,0.0833333333333333,5.753682073156592e-05,44764.08466705438,-10.471830665891234,0.21154371,0.0423087418079376,0.8952816933410876,0.3834979224211977,6m,150.0,5500.0
GRID_02921,대형,2024-12-01,79000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,74000.0,64000.0,43000.0,98000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,45000.0,45000.0,45000.0,45000.0,2024-12,0.0538963928353656,0.1357975711244341,0.0239178545352744,0.3508771929824561,0.0001322432685149,73944.71519654038,-6.399094687923575,0.118444666,0.0149929957299292,0.9360090531207642,0.3833994186862633,6m,100.0,20000.0
GRID_02811,대형,2024-12-01,73500.0,5.0,117.16003442340792,3.165888888888889,2.3571934783095827,65500.0,65600.0,70000.0,64000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,53000.0,63500.0,57000.0,63000.0,2024-12,0.0468820087231045,0.0438490150961887,0.1093124568889448,0.1228070175438596,9.115948708272811e-05,67874.84378316345,-7.653273764403467,0.17107347,0.023275301569984,0.9234672623559652,0.3833520858843766,6m,66.5,2000.0
GRID_03003,중형,2024-12-01,80000.0,5.0,117.16003442340792,3.165888888888889,2.3571934783095827,78500.0,66500.0,75000.0,73500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,46000.0,79000.0,50000.0,81250.0,2024-12,0.0743799246210335,0.0448812481859657,0.0327778981299938,0.2061403508771929,5.214748964517941e-05,74742.40418283679,-6.571994771454011,0.12853199,0.0160664990544319,0.9342800522854598,0.3833519203468431,6m,137.5,45000.0
GRID_03455,소형,2024-12-01,40000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,38000.0,35600.0,35000.0,31000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,34233.333333333336,38000.0,34625.0,38000.0,2024-12,0.0463193394641166,0.053903797403445,0.0173006704187565,0.3684210526315789,1.437343927621981e-05,36272.7151703169,-9.318212074207748,0.13721582,0.034303955733776,0.9068178792579225,0.3833095251434346,6m,125.0,8500.0
GRID_02108,대형,2024-12-01,127666.66666666669,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,121500.0,125000.0,130000.0,130000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,100000.0,106666.66666666669,135000.0,92400.0,2024-12,0.0439417389665823,0.0236095002713523,0.0276729964532568,0.2324561403508772,5.39942435458216e-05,120093.634684605,-5.931878837124047,0.14967704,0.0117240499889881,0.9406812116287596,0.3833069146448967,6m,62.0,19400.0
GRID_03136,초소형,2024-12-01,21900.0,4.0,117.16003442340792,3.165888888888889,2.3571934783095827,20000.0,16350.0,11950.0,10000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18750.0,20750.0,7400.0,22400.0,2024-12,0.0243035352166802,0.0310725150169544,0.0394652224076632,0.6710526315789473,4.100333312799945e-06,18114.549501910937,-17.285162091730882,0.1914208,0.087406755038048,0.8271483790826911,0.3833034046559053,6m,18.0,13200.0
GRID_00899,대형,2024-12-01,57000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,57000.0,57000.0,55000.0,33600.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20000.0,50500.0,50500.0,50500.0,2024-12,0.0639499634614268,0.0249044393323837,0.0402780581962198,0.3070175438596491,0.3554541262586888,52689.594544665255,-7.562114833920605,0.12772983,0.0224087426536961,0.924378851660794,0.3831967862565353,6m,50.0,1000.0
GRID_01290,중형,2024-12-01,61000.0,15.0,117.16003442340792,3.165888888888889,2.3571934783095827,57000.0,50000.0,55000.0,52500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,52500.0,56000.0,51200.0,57500.0,2024-12,0.0571528159675975,0.0141774032630793,0.0393408582421644,0.131578947368421,3.4475496087235e-05,56116.1037342388,-8.006387320919998,0.15358077,0.02517717539287,0.9199361267908,0.3830807559520421,6m,80.0,3000.0
GRID_03544,초소형,2024-12-01,35407.42857142857,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,37509.28571428572,41713.0,18711.0,22855.5,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,29101.857142857145,35000.0,25855.5,34842.0,2024-12,0.0670157024917165,0.0079777657263707,0.0328304206955649,0.0789473684210526,0.0006049268985295,31610.55247363195,-10.72338842719702,0.15292293,0.0431895041530016,0.8927661157280298,0.3830201487830129,6m,507.0,20000.0
GRID_04059,대형,2024-12-01,72500.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,71000.0,70000.0,64900.0,65000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,65625.0,69000.0,85000.0,73300.0,2024-12,0.2035221456783584,0.1042299855015016,0.0588267862806504,0.293859649122807,6.171569856218032e-05,67482.90216605342,-6.920134943374594,0.12917171,0.0178167881636784,0.930798650566254,0.3830095331247087,6m,61.5,5044.0
GRID_01087,초소형,2024-12-01,23400.0,4.0,117.16003442340792,3.165888888888889,2.3571934783095827,18400.0,20100.0,23300.0,7000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,23600.0,22170.0,17800.0,23000.0,2024-12,0.0486762724893162,0.0367634314536197,0.0340952655195868,0.2894736842105263,0.3616814999643824,20394.792379313232,-12.842767609772512,0.13367684,0.0571268554936107,0.8715723239022749,0.3829050428570764,6m,37.0,5000.0
GRID_01789,소형,2024-12-01,31500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,32000.0,31000.0,24240.0,14850.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,31000.0,43500.0,65000.0,30000.0,2024-12,0.1035089491789885,0.0479815504422817,0.0872849262302051,0.0921052631578947,0.0001667235788498,28047.83598138128,-10.959250852757846,0.14007512,0.044468291222103,0.8904074914724215,0.3828439713222304,6m,89.0,1000.0
GRID_02108,초소형,2024-12-01,25000.0,7.0,117.16003442340792,3.165888888888889,2.3571934783095827,25150.0,15700.0,18500.0,21000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16800.0,15000.0,25000.0,27000.0,2024-12,0.0439417389665823,0.0236095002713523,0.0276729964532568,0.2324561403508772,5.39942435458216e-05,21680.56452212312,-13.277741911507531,0.14967704,0.0598708152770996,0.8672225808849247,0.3828115215202297,6m,62.0,19400.0
